(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{334, -33, 454, 33, 323, -312, -36, 503, 485}
{27, -232, 459, 374, -419, 196, 397, -498, 50}
{368, 81, 171, 300, 100, 435, 69, -153, -450}
{-290, -205, 286, -202, 398, 120, -339, 192, -300}
{110, 228, -105, -168, -227, 411, 339, 65, 153}
{345, 349, 27, -428, -32, -365, -340, -119, -398}
{-454, -352, 154, -76, -491, -276, -53, 391, -31}
{-459, -458, 333, -300, 90, 145, -66, -45, -325}
{-107, 364, -238, 35, 12, 485, -372, -344, 192}
{-12, -36, -110, 166, -33, 440, 181, 190, -236}
{-233, -384, 203, 313, -315, 88, 279, -59, 305}
{198, -65, -114, 3, -288, -209, 173, 290, 37}
{-417, 371, 30, 164, 14, -261, -164, -188, -211}
{460, 252, -98, 274, -333, 479, 64, 340, -403}
{-319, -284, 212, 498, -332, -65, 150, 405, 261}
{391, 367, -53, 405, 246, 340, -94, 376, 346}
{302, 277, 297, 415, 415, -207, 436, -123, 272}
{-29, 16, -354, -83, 342, 33, -123, 150, -331}
{203, -175, 89, 502, -145, -247, 174, 382, -285}
{133, -152, -457, 417, 71, 279, 316, -320, -412}
{129, -323, 216, -395, -487, 200, -317, 321, 268}
{-393, 450, 323, 235, 163, 31, -210, -446, -239}
{-388, 45, -416, -3, 89, 309, -294, -106, 444}
{-304, 72, 333, 2, -493, -397, -328, 226, -2}
{-180, 171, -482, -181, 452, -191, -336, 64, -420}
{10, 260, -223, 475, 465, 355, -65, -112, 50}
{-414, 61, 151, 176, 412, 228, -239, -86, -71}
{-333, -419, 363, -298, 127, 243, 327, -73, 200}
{230, -326, 224, 368, 277, 421, 49, 502, -210}
{-9, 278, 266, -101, -255, 92, 253, -298, -483}
{-335, -152, 317, 373, -167, 102, -158, -9, 200}
{-94, 90, -400, -48, -370, -459, 460, 342, 280}
{-256, 63, 190, -156, 101, 232, -437, 143, -433}
{178, -22, 327, -425, -197, 404, 315, 383, -138}
{-265, 468, -280, 473, -202, -392, 178, 479, 368}
{-491, -145, -359, -22, -22, 336, -379, -324, 399}
{-413, 465, 30, 135, -227, -103, 390, -99, -87}
{-249, -196, -44, -150, -100, 194, -255, 235, 372}
