(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{87, 2, 59, -341, 309, -458, 217, 470, 164}
{15, 310, -86, 32, 385, 141, -375, -349, 464}
{-187, -246, 22, 332, 424, 340, -354, -494, -307}
{-225, -265, -198, 356, 24, 477, -240, -481, 6}
{378, 276, 120, -83, 236, 55, -25, -501, -98}
{-489, 78, 235, -341, 261, 300, -18, 210, 468}
{6, -504, 103, 139, 289, 495, 43, -161, -215}
{-347, 242, -402, -114, 462, 412, -293, 187, 183}
{71, -461, 127, 253, 489, -288, -383, 467, 127}
{377, 68, -369, 390, 203, 451, -337, 408, 103}
{146, -194, -287, -325, 105, 184, 276, -424, 124}
{129, 170, -13, 238, -300, 218, 17, -390, -236}
{108, -79, 411, -350, 253, -290, -288, -35, -184}
{477, -258, -109, -415, -367, -147, -151, -436, -93}
{266, -255, 51, -337, -462, -172, 77, -188, -43}
{-97, -42, -237, -156, -95, -1, 331, 338, 493}
{-462, -439, -249, -258, 270, 432, -99, -263, 389}
{-482, -260, -259, 189, 236, -260, -83, 202, 126}
{378, 76, -96, -434, 433, 361, 136, -392, -214}
{-314, 362, 175, 266, -468, -160, -236, -95, -8}
{-493, -76, -480, -72, -13, 217, -198, 43, -428}
{90, -464, 113, 166, -459, -291, -345, 239, -300}
{110, 78, 214, 351, 63, 264, 485, -138, -390}
{280, 472, 96, -279, 206, 196, 57, -5, 368}
{-79, -220, 18, 56, 142, -321, 227, -222, 499}
{443, 419, -305, -461, -443, 204, -224, -195, -184}
{290, 248, -412, 275, -5, 292, -479, -44, -109}
{-128, -471, -369, -107, -126, -420, -80, 301, -30}
{164, 360, 299, 452, -363, 338, -13, 390, 293}
{185, 344, 411, -444, -481, 413, 365, 60, 201}
{-504, -486, 212, -248, -371, -207, -183, 77, -365}
{270, 120, 55, 198, 380, -242, -8, -149, -365}
{451, 484, -138, -464, 139, 3, -204, 353, -455}
{370, 28, 97, -497, -463, -229, 493, 80, 356}
{-203, -123, 394, 436, -214, -495, 108, 407, -371}
{-272, 3, 263, 260, 483, 454, 316, -497, -351}
{464, -81, -282, -144, -404, -253, 78, 308, 468}
{245, 136, 458, 404, -355, 337, -18, 426, 162}
{74, -167, 210, 129, -431, 367, 158, -339, 126}
{-374, -423, -418, -155, 319, -83, 494, 60, -266}
{-109, -439, 164, -437, 156, -104, 266, 271, 100}
{91, 359, -94, -183, 235, 166, 177, -493, 460}
{-402, 200, -291, 105, -118, -57, -65, -300, 11}
{486, -499, -293, 131, -427, 480, 84, -223, -146}
