(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{346, 502, -40, -161, -262, 452, -143, 413, 108}
{-267, -125, 116, 468, -130, -109, -211, 139, -396}
{-501, -169, 251, 474, -395, 470, -38, 225, -265}
{-116, -44, -332, 109, -193, -330, 232, -498, 173}
{-242, -2, -203, -158, -350, 230, 195, -27, -479}
{10, 285, 232, 285, -201, 46, -28, -269, -381}
{274, 69, 306, -258, -331, 261, 192, 280, 261}
{-33, 289, 14, 108, -19, 370, 151, 172, -123}
{-159, -44, -483, -40, -313, -341, 376, 379, -305}
{-433, 373, 215, 405, -285, 395, -492, 303, -238}
{94, -441, -447, -209, -119, -211, -15, -403, -455}
{-290, -441, -329, -234, 222, -442, -95, -168, 0}
{288, -420, 114, -502, -381, 409, -200, 97, -228}
{386, -98, -461, -326, 169, -293, 486, 176, 291}
{498, -284, 448, -185, 358, 167, 198, -189, 401}
{-215, 308, 348, -65, 241, 422, 178, 193, 220}
{-379, -397, 381, -77, -323, -391, 409, -128, -234}
{370, 371, -385, -355, -74, -301, -298, 503, 236}
{-488, -13, 411, -71, 215, 180, 124, 324, -79}
{-111, -129, -425, 499, -43, 330, 111, 181, 202}
{-210, 344, 177, -157, 181, 164, 128, 149, 341}
{292, 73, 412, 188, -453, 202, -356, 60, -412}
{-140, -104, 157, -43, 33, 406, 134, 334, -297}
{452, 393, -106, 372, 234, 390, 290, -95, 491}
{-99, -439, 398, 214, 95, -325, 2, 245, 478}
{92, 155, -179, -17, -9, 204, 398, -122, 30}
{501, 78, 333, -95, 2, -276, 285, -268, 96}
{276, -252, 411, 466, 333, -256, 24, -277, -71}
{-410, -29, -288, 62, -397, -74, -190, 157, 212}
{-22, -430, -79, 0, 474, -451, 396, 101, 148}
{24, -67, 94, 456, -206, 278, 105, -447, -247}
{137, 279, -219, 14, -325, 33, 372, -198, 178}
{354, 154, -159, 247, 12, -248, 148, 374, 27}
{348, -249, -305, 78, 102, 160, -109, -188, -153}
{159, -30, 147, 209, -73, -402, -192, 449, 324}
{209, 157, -347, 162, 238, -286, -59, -457, 3}
{450, -440, -450, -467, 201, -71, 382, -358, 324}
{156, 412, 310, -109, -308, -433, 344, 358, -30}
{131, 337, 414, -196, -344, 448, -485, 161, -465}
{-205, -295, 265, -132, -356, -445, 483, -42, -457}
{305, -422, 501, -79, 45, -96, 408, 214, 221}
{-273, 74, 30, 332, 410, 44, -54, -384, -478}
{436, 310, -61, -119, 245, 9, 135, -406, 266}
{125, -504, -222, 372, 264, -1, 477, 200, -69}
{-436, 255, 253, 103, -66, -418, 126, 64, 321}
{-48, 424, 342, 211, -191, 197, 25, -160, -246}
{-52, 30, -107, 386, -236, 184, 338, 479, 364}
{-402, -345, -314, 401, -496, -339, 463, -154, 448}
{342, -424, 138, 429, 228, -38, 249, -417, 477}
{-405, 358, -460, -356, 35, -70, 484, -41, 270}
{-60, -17, -361, 18, -491, 176, 298, -253, 375}
{341, 492, -86, 131, 7, 93, -424, -86, -58}
{-370, -466, 65, 344, 155, 452, 453, -6, 405}
{321, -84, -188, -430, 254, -491, 128, -125, 95}
{480, -380, 486, 85, -419, -308, 166, -226, 340}
{-194, 368, -199, 369, -294, 257, 420, 56, 379}
{-496, -134, 184, 73, -325, -205, 127, 150, 95}
{4, 303, 241, -94, -234, 209, -254, 126, -81}
{463, 63, 112, -40, -53, -486, 192, -202, 73}
{10, 466, 278, -369, 82, 283, -220, 225, -288}
{-263, 281, -13, 201, -237, -221, 40, 180, -229}
