(8,1009)
{463, 776, 1007, 740, 553, 326, 3, 148, 175}
{8, 268, 145, 272, 427, 450, 353, 17, 445}
{960, 986, 776, 762, 342, 244, 605, 857, 497}
{707, 130, 432, 849, 492, 295, 937, 212, 888}
{137, 399, 282, 663, 751, 337, 694, 617, 503}
{433, 745, 492, 241, 710, 936, 624, 254, 257}
{352, 731, 785, 996, 274, 604, 140, 496, 417}
{970, 224, 261, 784, 303, 242, 3, 154, 267}
{363, 893, 21, 294, 655, 565, 407, 497, 14}
{2, 404, 189, 295, 847, 819, 941, 623, 89}
{986, 400, 703, 569, 923, 315, 290, 991, 252}
{125, 851, 1006, 795, 613, 85, 376, 264, 1007}
{188, 510, 150, 142, 869, 91, 334, 13, 645}
{106, 731, 264, 69, 330, 225, 266, 103, 549}
{46, 192, 604, 615, 35, 590, 436, 876, 312}
{2, 683, 560, 699, 581, 809, 796, 454, 311}
{338, 983, 646, 325, 701, 346, 948, 517, 185}
{672, 581, 215, 738, 633, 385, 414, 685, 838}
{254, 841, 562, 364, 934, 545, 621, 109, 394}
{900, 677, 906, 789, 979, 1001, 583, 745, 172}
{118, 364, 731, 693, 783, 863, 76, 760, 624}
{553, 923, 608, 960, 518, 382, 696, 714, 521}
{874, 440, 978, 32, 859, 458, 886, 70, 278}
{668, 325, 932, 615, 444, 408, 458, 608, 1002}
{397, 655, 621, 375, 709, 61, 554, 563, 826}
{48, 385, 313, 140, 840, 735, 311, 611, 302}
{687, 100, 399, 948, 443, 321, 912, 944, 784}
{219, 935, 562, 964, 23, 241, 542, 145, 222}
{464, 34, 725, 657, 718, 968, 706, 532, 110}
{713, 175, 34, 1001, 529, 234, 989, 939, 84}
{829, 295, 93, 494, 714, 781, 483, 538, 134}
{496, 66, 875, 500, 239, 835, 277, 539, 655}
{258, 137, 950, 226, 890, 954, 233, 449, 957}
{347, 683, 399, 832, 397, 525, 192, 773, 868}
{738, 337, 78, 68, 656, 595, 737, 561, 759}
{709, 152, 585, 778, 16, 508, 587, 717, 66}
{287, 431, 343, 212, 707, 494, 365, 767, 836}
{326, 505, 506, 958, 161, 698, 912, 696, 987}
{569, 729, 875, 326, 650, 703, 68, 413, 232}
{153, 816, 76, 680, 362, 282, 160, 286, 781}
{575, 459, 857, 261, 809, 889, 794, 665, 34}
{932, 787, 510, 47, 46, 629, 752, 690, 658}
{251, 899, 277, 653, 749, 967, 385, 161, 676}
{400, 835, 910, 666, 240, 430, 563, 223, 268}
{269, 759, 622, 217, 761, 867, 530, 583, 326}
{561, 49, 211, 322, 756, 111, 280, 453, 437}
{882, 878, 951, 913, 168, 554, 601, 689, 20}
{980, 936, 99, 321, 353, 400, 559, 1, 264}
{82, 334, 127, 803, 315, 220, 528, 73, 684}
{465, 172, 764, 363, 650, 689, 903, 47, 2}
{572, 169, 215, 230, 405, 554, 701, 438, 942}
{384, 644, 80, 714, 456, 895, 978, 328, 464}
{258, 366, 660, 614, 905, 601, 272, 195, 389}
{876, 96, 866, 389, 174, 713, 870, 844, 7}
{906, 520, 768, 450, 288, 326, 678, 100, 637}
{173, 417, 429, 251, 964, 227, 364, 861, 117}
{271, 343, 634, 898, 415, 45, 962, 384, 978}
{466, 884, 829, 813, 32, 960, 878, 887, 338}
{323, 374, 917, 436, 82, 626, 338, 637, 467}
{171, 441, 570, 752, 22, 91, 888, 759, 430}
{336, 197, 105, 594, 421, 373, 220, 566, 372}
{467, 174, 301, 694, 831, 947, 703, 76, 36}
{902, 525, 553, 976, 348, 163, 410, 111, 984}
{682, 151, 85, 526, 635, 32, 8, 978, 549}
{217, 960, 717, 591, 957, 814, 341, 97, 150}
{251, 308, 552, 650, 703, 389, 469, 592, 750}
{236, 87, 463, 584, 829, 768, 66, 540, 496}
{880, 985, 831, 720, 87, 149, 0, 512, 957}
{969, 318, 58, 770, 657, 847, 1004, 528, 648}
{426, 634, 886, 874, 748, 764, 773, 888, 167}
{68, 893, 31, 680, 408, 966, 850, 818, 343}
