(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{-24, -122, 140, -189, -31, 319, -488, 464, 415}
{-415, -34, -184, 238, -400, 190, 376, -135, -401}
{83, -406, 298, 450, -20, -432, 278, 138, 293}
{-207, -436, -192, 375, -190, 287, 81, -180, 252}
{-56, 30, 73, -13, 71, -227, -203, -35, 219}
{-371, -112, -101, -166, -84, 38, -285, -145, -376}
{-185, 207, -228, 432, -103, -6, 119, 405, 367}
{-9, 29, -214, 54, -179, 9, -497, -361, -88}
{-95, 228, -470, -280, -2, -407, -468, -494, 132}
{88, -488, -214, 268, -116, 22, 50, -204, -383}
{225, -360, -473, 177, -461, 96, -329, 193, -266}
{-108, -414, 343, -311, -33, 161, 346, -450, 503}
{34, 377, -430, -485, 289, -437, -429, -33, -274}
{234, -410, -401, -121, -312, 22, -171, 492, -39}
{376, 404, -238, -133, -301, -291, -56, 468, -208}
{-498, 110, -240, -83, -276, 368, 384, 170, 185}
{-177, 217, 287, -63, -470, 223, 132, -432, 336}
{333, -362, 188, -427, 402, -332, -227, 365, 432}
{286, -359, 175, 462, -462, 501, -373, 443, 289}
{209, 151, -351, 70, 204, -473, 263, 100, -231}
{-428, -448, -3, -243, 312, -168, -491, -498, 449}
{38, 245, -75, -198, 115, -430, -291, 223, 96}
{-139, -82, -226, -248, 40, 285, -286, -424, 253}
{-480, 338, -290, -469, -453, -372, 338, 268, 492}
{341, -477, 467, -288, -501, -113, -491, 142, 420}
{-28, -39, -130, 148, -335, 178, -370, 55, 18}
{-95, -211, -56, 377, 262, 64, -478, -135, -129}
{-3, 420, 189, 233, -155, -69, 306, 45, -47}
{-302, 377, -137, -12, 477, -362, -253, 51, 457}
{493, -237, 374, 188, -381, -310, 415, -461, -375}
{321, 154, 50, 227, 307, -257, -445, 8, 420}
{-25, -264, 486, 395, 127, -503, 10, 457, 220}
{-414, 383, 417, 171, -392, -53, 275, 141, 63}
{108, -500, -44, 55, -301, 397, -38, -426, -113}
{18, -376, -475, 94, -128, -491, 207, 71, -412}
{311, -45, -54, 226, 160, 9, -470, 246, -83}
{-311, 112, 127, 321, 408, 140, 260, 261, -250}
{237, -337, 37, 403, 222, -118, -249, 177, 435}
{-81, -77, -76, 166, 371, 71, 254, -171, 461}
{73, -97, -418, -86, 455, 261, 382, -415, -266}
{-19, -29, -107, 218, -380, 200, 246, -285, 466}
{-443, 126, 490, 233, 132, -500, -288, -117, -321}
{20, 449, -182, -448, -456, 68, 390, -31, -477}
{430, -444, -377, 2, -99, -304, -370, 457, -269}
{-221, -263, 320, -482, -376, 32, -181, 36, -78}
{-435, -174, -108, -296, 56, 258, -157, -137, 348}
{-251, 317, 260, 272, -457, 358, -155, 41, -214}
{-69, -156, -364, 394, 180, -262, 48, 77, 337}
{335, 380, 261, -256, -350, 263, -221, 158, -165}
{-20, -371, -439, -476, -317, -170, 491, 259, -127}
{117, -28, 216, -45, 447, -468, 79, -231, -500}
{492, 74, 417, -304, -446, -490, 469, 263, -388}
{-394, -20, 424, 39, 144, 424, 414, 83, -148}
{225, -293, -265, -165, 218, 475, -162, -274, -117}
{-167, -113, -468, -290, -289, 182, -331, 280, 19}
