(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{314, 476, -256, 33, -145, 402, 43, -235, -158}
{351, 21, 106, 2, -46, 64, 304, -413, 117}
{-73, -243, 176, -489, -153, 84, 379, -188, 500}
{437, -231, -148, -132, -32, 340, 394, -54, 213}
{488, 441, 110, -129, -318, -452, -398, -143, -246}
{423, -60, 345, -30, 146, 411, -269, 358, -393}
{475, -66, 67, 139, -70, 113, -329, 374, 195}
{347, -51, 265, 443, -381, 171, 422, -308, 233}
{-144, 315, 405, -399, 196, -471, 61, 169, 183}
{94, 378, -250, 480, -269, 151, 494, 406, 201}
{-434, 453, 17, 435, -348, -374, 253, 424, 131}
{101, 396, 265, -11, -342, -56, 437, 457, 306}
{-472, -335, 70, 418, -411, -442, 381, -341, -33}
{482, -444, 217, 16, -409, 474, 437, 10, 466}
{-293, -407, -176, -254, 298, 136, 416, 386, -145}
{-188, -280, 343, 52, -199, -16, 94, -99, -381}
{153, 357, 422, -201, 503, -9, -376, -322, 210}
{423, 237, -69, 303, 123, 470, 306, -473, -183}
{159, 182, -129, -48, -184, -290, -129, 108, 8}
{-459, 289, -212, 58, -335, 475, -161, 429, 97}
{-51, -405, -212, 203, -108, 213, -255, -132, 429}
{-374, 453, 282, -236, 226, 312, -433, -132, 402}
{-265, -302, -346, 148, -4, -345, -371, 120, -369}
{8, -498, 145, -417, -51, -227, 420, 250, 496}
{-272, -111, -70, 44, 501, -248, 114, 18, 423}
{76, 112, -418, 386, 390, -238, -462, 455, 318}
{-233, 384, 131, -5, -472, -342, 136, -420, -433}
{-103, 42, 388, 389, 120, -313, -203, -282, 197}
{104, 317, 58, -11, 498, 264, -426, 391, -179}
{322, -28, 100, 286, -436, 410, 330, -281, -108}
{-72, 17, -31, -32, -262, -6, 395, 339, 87}
{-468, 383, -475, -392, -346, 371, 280, -440, 79}
{-247, 215, -413, 164, 88, 484, 473, -4, 433}
{-259, -404, -200, -361, 449, 164, 383, -162, -329}
{-391, -222, -2, 372, 401, 240, -48, 190, 47}
{472, -56, 257, 152, -1, -414, -492, -494, -496}
{-213, 197, -446, -128, -469, -284, -8, -244, -108}
{294, 291, 424, -44, -6, -107, -120, -385, -242}
{311, 384, -310, -290, 310, 355, -333, 113, -145}
{501, -74, 141, -139, 373, 54, -47, -41, 80}
{-39, 447, 393, -171, 14, -39, 205, -179, 497}
{468, -427, 300, -74, 347, 443, -406, -202, 360}
{50, 452, 258, -76, 107, 456, -361, -326, 204}
{502, 409, 365, -398, -222, -197, 190, 444, -497}
{-409, -394, -135, -386, -300, 30, 149, 209, -265}
{166, 164, -113, -500, 488, -315, 383, 347, -236}
{-190, -141, 451, -314, 34, -454, 259, -242, -24}
{-187, -196, 392, 422, -25, -501, -259, 279, -70}
{222, -343, 306, 361, -61, 161, 397, 360, -338}
{-303, 490, 1, 292, -328, -252, 235, 173, -191}
{-77, 33, 365, -144, 57, -182, 288, 417, -193}
{20, 158, -48, -187, 385, -204, 477, 270, 347}
{-272, 101, -265, -494, -389, 133, 198, -348, 328}
{496, -479, -287, 485, -259, -86, 435, 275, 318}
{-24, -76, -348, 396, -457, -372, 106, 48, 86}
{290, 407, 362, 121, -304, -102, -254, 491, 204}
{-152, 356, 424, 104, -17, 61, -137, -447, -131}
{-94, -72, -312, -271, -57, -332, -171, -412, -128}
{-448, -291, 245, 364, 162, -213, -217, 275, 269}
{-180, -422, -251, -39, -475, 94, 280, -497, 401}
{306, 416, 2, -262, -88, 46, 192, -150, 92}
{-289, -35, -439, 336, 496, 432, -44, 404, 427}
{123, -187, -360, 329, 142, 44, -436, -382, 455}
{175, -349, 491, -243, -191, 320, 147, 37, -346}
{77, 85, 75, -402, 439, 49, -289, -399, 430}
{410, -359, -32, 390, -380, 143, -49, -456, 394}
{-378, 76, 434, 312, -300, -68, 293, -300, -484}
{156, 388, 290, -449, 119, -338, 380, -163, -16}
{163, -134, -153, -327, -276, 410, 473, -329, 479}
{314, -329, -222, -181, -142, -20, -269, -285, -5}
{435, -151, -467, -93, -434, 121, 459, 107, -187}
{145, -278, 396, 357, -333, 302, -142, 404, -185}
{-150, -370, -299, 166, -293, -321, -404, 120, 3}
{-12, 343, -235, 434, 102, -106, 80, 55, -328}
{316, -66, 82, 385, 46, 394, -130, -9, -488}
{-43, -195, 149, -258, 46, -491, -496, -490, -287}
{164, -272, 366, 177, -426, 309, 468, -99, 321}
{270, -93, 322, 120, -242, -345, -240, 1, 43}
{-191, -363, -23, 178, -417, 155, 107, 295, -116}
{112, 274, -107, -249, -378, -375, -207, -216, -338}
{-428, 18, 203, 102, 181, 79, -302, 426, -263}
