(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{143, -255, 341, 237, -218, 197, -143, -1, -99}
{242, -71, -326, -199, 181, 395, -458, 401, -469}
{-314, -502, -428, -21, -503, -501, -83, -63, -44}
{24, 181, 168, 443, 231, -47, -473, 4, -193}
{-483, -100, 27, 471, 7, 172, -492, -276, -25}
{342, 418, 49, 377, 156, -262, -302, -153, -282}
{33, 384, 79, -451, 384, -184, 224, 231, -333}
{-38, 378, 317, -351, -235, -207, -402, -342, 129}
{483, -260, 65, -197, 440, -245, -237, -496, 113}
{-221, -449, -31, -228, 275, -316, -481, -503, -465}
{-163, -409, 395, -258, -350, -457, -201, 108, 20}
{-361, -264, -28, 476, 83, -80, 253, 54, -475}
{98, 391, 192, 2, 276, -211, 197, 226, 2}
{-162, 359, 239, -96, -223, -80, -187, -417, -471}
{293, -485, 67, 339, -476, -123, 407, -198, -17}
{203, 338, -356, 367, -476, -176, 423, 79, 116}
{348, 357, 234, -50, -16, -368, -35, -191, 34}
{-190, 262, -409, 215, -122, -479, -304, 308, -452}
{-113, 414, -416, -3, -201, 198, 227, -358, -444}
{108, -56, -137, -400, 5, 176, 441, 236, 326}
{147, 68, 0, -30, 233, 318, -291, 161, 394}
{317, 127, 95, 484, -38, -232, 494, 375, 411}
{103, 242, -222, 305, 98, -1, -334, -414, 339}
{443, -270, 476, 63, -205, 117, 261, -7, -277}
{-155, 465, -442, -305, 98, 488, -101, -443, -423}
{-479, 456, -249, -124, -65, -150, 259, 411, -142}
{-136, -312, -362, -2, 420, 49, -405, 480, 318}
{251, 437, 275, -61, 252, -22, -297, 145, 222}
{203, -86, 432, 446, 292, 497, -138, 373, -449}
{339, 148, 197, -12, -64, 485, -222, 405, -157}
{169, -411, 434, 51, 195, 49, -38, 173, -426}
{142, -13, 499, -69, 406, -1, 340, 300, -488}
{-262, 370, 446, 384, -220, 495, -149, -140, 227}
{-38, -237, 142, -283, 306, 241, 237, 378, -381}
{487, 202, 99, -311, -425, -110, -40, 388, 111}
{442, 201, -439, 90, 66, -39, 14, 370, -17}
{-347, 273, -204, -8, -13, 143, -368, 430, 309}
{-449, 342, 335, -10, -91, 127, 250, -358, -96}
{26, -70, 153, 138, -417, 14, -4, -32, 226}
{-91, -92, 335, 484, 202, -498, -40, 30, 260}
{-79, 408, 317, 177, 203, 225, 211, 300, 434}
{-239, -336, -432, 310, -387, -371, 404, 385, -499}
{244, -48, 108, -71, -140, -389, 468, -345, 293}
{277, -21, 100, -484, 14, -331, -177, -101, 118}
{395, -61, 223, -235, -232, -271, 483, 145, 20}
{28, -203, 392, 235, -289, -145, -133, -61, -91}
