(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{-216, -396, 183, 14, 15, -417, 368, 73, 6}
{-155, 300, -353, -128, -235, -218, -405, 389, -77}
{-375, -65, 357, 432, 214, -153, 99, -332, 81}
{193, -467, -5, 449, 195, -464, 18, 92, 420}
{-179, 369, 480, -192, -473, 439, -203, 407, -466}
{6, 282, 503, -347, 372, -482, -496, 351, 455}
{-483, -41, 238, 137, -130, 240, -438, -453, 383}
{256, -28, -476, 215, -499, 423, -45, 476, -473}
{432, 280, 366, 98, -110, -275, 109, -251, 166}
{-159, -133, 198, -122, 6, 254, -77, -470, 94}
{417, -142, -418, 244, -278, -467, -207, -244, 292}
{-499, 120, -345, 330, -488, -411, -369, -419, 117}
{-243, 132, -60, 145, 95, 301, -223, 240, 152}
{-398, 476, 314, 451, 471, -181, 488, 471, -62}
{-368, 222, 110, 268, -30, 236, -17, -186, -357}
{371, -138, -350, 175, -97, 14, -200, -283, -113}
{230, 371, -462, 488, 310, -324, 138, -423, -20}
{-154, 124, 165, 400, 174, 222, 231, 110, -225}
{51, -251, 72, -120, 38, -44, 195, -285, -68}
{-311, 303, -191, 48, 416, -120, -202, 235, 37}
{249, 32, -127, -13, 382, 346, -91, 253, -255}
{-291, -90, -337, -14, -456, 36, -74, -70, -396}
{279, 179, 236, 223, -500, 367, 85, -192, 291}
{-125, 249, 429, 476, -289, 417, -422, -204, 124}
{-221, -358, -312, -307, 229, -201, 388, -52, -318}
{-140, -72, -462, -121, 339, 310, 319, -159, 382}
{64, -293, -241, -490, 478, 153, 237, 318, -70}
{-389, 487, 457, -154, 281, 10, 150, 36, -461}
{0, 215, -35, 200, 62, -102, 188, -132, 168}
{-14, -205, 130, 226, -477, -139, -97, 74, 435}
{-383, 316, -484, 397, 25, -338, 333, -307, 22}
{-170, -3, 235, -178, 461, 231, 165, -443, 62}
{-426, -320, -465, -429, 448, 233, 130, 144, 141}
{150, 294, -256, 502, 358, -311, 316, -143, 227}
{333, -115, 348, 84, -19, 131, -424, 214, 120}
{142, 4, -72, -496, -45, -75, 400, 248, 489}
{-217, 34, 35, -310, -460, -104, 25, 432, -102}
{-54, -478, -498, 241, 395, -142, 233, 245, 76}
{206, -283, 45, -342, 38, -332, 36, -499, -269}
{5, -220, -487, -247, -357, 117, -331, 309, -175}
{-442, -255, 490, -410, 445, 371, 450, -498, -112}
{328, -19, -344, -220, -48, 260, 127, 329, -225}
{-489, -430, -274, -214, -71, 260, 418, -10, 378}
{237, -492, -147, -108, -457, 338, -351, -237, 399}
{-141, -195, -454, -314, -258, -227, -415, 344, -438}
{-57, -329, 389, -502, 371, 1, -404, -265, 425}
{-121, -150, -466, -86, -261, -55, 445, -276, -394}
{16, 183, 223, -124, 133, -179, 497, -486, 168}
{-39, -360, 70, 108, 403, -73, -394, 201, 3}
{95, -340, -42, 244, 8, -274, -471, 372, 57}
{209, 439, 352, -161, -54, 453, 142, 490, -485}
{-380, -181, 224, -322, 50, 372, -4, -51, 414}
{-167, 380, -438, -365, 178, -104, 196, 309, -36}
{-391, -103, -68, 189, 501, -441, 79, -235, -89}
{182, 407, 85, 100, -243, 218, -140, 317, -209}
{88, -148, -474, -133, -163, -232, -128, -260, -298}
{178, 290, -277, 318, -143, 374, 422, 241, 121}
{-16, -338, 324, -59, 172, 317, -467, 299, -329}
{-43, 14, -74, -449, 319, 273, -499, -28, -394}
{-6, 84, 304, -221, 86, 316, 205, -498, 108}
{409, -87, 175, 309, 124, 207, 322, -300, 82}
{289, 458, 418, -147, -131, -358, 2, 208, -106}
{451, 267, 219, 179, -170, -500, 454, 216, 345}
{350, -233, 225, -72, -86, 338, 72, -463, -423}
{29, -35, -362, 393, -303, 248, 159, 99, 207}
{-289, -37, -274, -312, -477, 50, 256, -496, 203}
{-232, -367, 370, 365, -81, -57, 203, -96, -53}
{-328, 200, 143, 340, -262, -329, -440, 297, 221}
{-283, -251, 206, 187, 266, 95, -191, 465, 23}
{-214, -32, -280, -321, -22, -448, -280, 264, -315}
