(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{89, 473, -42, 22, -333, 308, -161, 453, 185}
{244, 481, -168, 252, 263, 211, 304, 111, 400}
{-452, 95, -504, 402, -501, 342, -323, -196, -366}
{501, -198, -281, 85, -284, 158, -278, -345, -22}
{400, -109, -410, -309, 69, -251, -195, -471, 112}
{-401, -71, 422, 348, 50, 60, -187, 92, 216}
{344, -149, -477, 465, 454, 439, 316, -492, 344}
{418, -80, -238, -169, 66, -497, 499, -19, 193}
{349, 348, -238, 397, 210, -214, -16, -347, 399}
{295, 287, 296, -351, -89, 311, 220, -47, -75}
{-142, 338, 75, -70, 476, -239, -471, 247, 116}
{-315, -86, -260, -201, -277, 3, 445, -433, -426}
{42, -111, 410, -455, 163, 310, 125, -493, 426}
{-351, -405, 396, -438, -215, -498, 74, -235, -26}
{57, -262, -313, 77, -361, -327, -35, 288, 280}
{256, -296, -322, -206, 497, 211, 256, -110, 492}
{89, 159, 213, -185, -200, -2, 463, 217, -348}
{-383, -179, 445, -359, 255, -272, 470, 133, 18}
{-125, 285, -208, 38, -228, 73, 396, -440, -182}
{-449, -237, -178, 376, 351, 60, 121, -188, 8}
{249, 391, -213, 263, 309, 222, 454, 50, 128}
{-182, -149, -193, 346, 168, 338, 486, -153, -390}
{-273, -481, -448, -393, 209, 451, 117, -139, 332}
{31, 165, 171, 295, -484, 306, 188, 441, -492}
{381, 177, -170, 8, -16, 371, 438, -332, 12}
{-380, 475, 43, -123, -248, -88, 85, 320, 187}
{346, 14, -64, 374, -494, -263, -467, 175, -97}
{30, -365, 393, -231, 26, 58, -36, 466, 257}
{-155, -431, -123, -181, 300, -59, 324, 401, 374}
{-133, -331, 269, 21, 434, 117, 207, -464, -50}
{288, -92, 453, 69, -416, -32, -306, -401, 146}
{-338, 119, -230, -260, 305, -436, -167, 355, 240}
{93, -77, -38, 327, 283, 253, -328, 8, -245}
{-358, -21, -118, 39, -469, 321, 68, 156, 289}
{-105, -324, 168, 141, -379, 205, 244, -171, 463}
{-216, -40, 25, 67, -420, -396, -92, 143, -228}
{-258, -306, -44, -459, 111, -60, 45, -268, -111}
{177, 500, -314, 303, 376, 113, 335, 125, 257}
{319, 470, -403, 319, 161, 8, -377, -304, -406}
{63, 452, 42, -155, -310, 179, -482, -272, 181}
{66, -85, 354, 201, -185, -59, 56, 381, 131}
{68, -221, -10, -490, 364, 90, -126, 197, 75}
{-478, -447, -258, 422, -60, -321, -446, 479, 301}
{-104, 156, -190, 416, 463, 212, -312, 300, 352}
{-469, -503, 3, -424, -431, 375, -258, -204, 180}
{-54, -327, 50, 453, -370, -246, -44, -344, -402}
{391, 352, -345, 100, -48, -99, -501, -452, 48}
{-251, -177, -136, -353, -367, -337, 365, 327, -363}
{-63, 103, 445, 184, 7, -485, -18, 369, -494}
