(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{-320, 356, -1, 348, -496, 61, 153, -235, -48}
{-303, 331, 334, -114, -318, 483, -178, 164, 464}
{401, -88, 99, 339, 342, -402, 165, 305, -332}
{427, -296, 166, -319, -408, -354, -398, 309, -278}
{-481, 108, -323, -14, 443, 106, -194, -59, -71}
{-165, -39, 109, 328, -412, 361, -100, -294, 414}
{234, -439, -318, 73, -421, 499, -471, 103, -234}
{195, 236, 240, -115, -434, 260, -41, 346, -442}
{-430, 325, 297, -93, -307, -391, -416, -209, -459}
{55, -97, -400, -323, -7, 273, 11, -196, 467}
{-16, -94, 171, 242, 305, -75, 256, 354, 492}
{317, 293, -84, -368, -13, -227, -5, 416, 94}
{-181, 182, -447, 206, 481, -44, 275, -85, -491}
{462, 300, 38, -388, -15, 317, -142, 489, 209}
{86, -222, 193, 429, -137, 23, 423, -376, -445}
{430, 230, -425, -477, -226, -156, -77, 328, -106}
{226, -216, 86, -369, -279, -221, -484, 130, 321}
{-484, -163, 86, 176, -58, -245, 408, 99, 335}
{87, 52, -184, 130, -126, 476, 300, -348, -223}
{104, -252, -304, 320, -127, -424, -148, -187, 34}
{467, -470, -188, -294, -433, -187, 96, 29, -363}
{-425, 23, 35, -202, 371, 248, -184, -132, 231}
{64, -357, -317, -7, -278, 62, -131, 29, 416}
{-481, -115, -449, -196, -302, -406, -188, -246, -154}
{-348, 416, -316, 50, 422, 136, -170, 131, 233}
{472, -346, 229, -312, 447, -186, -158, -90, 204}
{74, 314, 368, 25, -386, -495, 498, 282, -177}
{-368, 177, -91, 214, -500, 279, -75, -236, 55}
{-154, 103, 411, -149, -92, -143, -370, 323, -437}
{85, -220, 440, 485, -259, 18, 58, 480, 46}
{224, 296, -55, -286, -12, 207, -284, 314, -313}
{126, -479, -184, 8, 181, -500, 61, -485, -402}
{12, -444, -174, -208, -188, -292, 364, -204, -118}
{301, 258, -331, -63, -332, 121, 17, 231, 469}
{-9, 313, -426, 354, -198, -129, 371, 87, -415}
{-460, -188, -73, 218, -90, 369, 78, -153, 460}
{282, 9, -423, 414, -57, -183, 281, 20, 294}
{319, 394, -270, -31, -102, -283, 442, 451, -360}
{323, -118, -308, -446, -62, 285, -365, -192, -78}
{16, 223, -149, 195, 432, 120, -105, 48, 429}
{411, 368, -395, 328, 347, 336, 242, -435, -327}
{-152, -129, 412, -215, 184, -300, -130, -254, 62}
{-73, 212, -257, 22, 228, -273, 388, -105, -142}
{424, 254, -67, 74, 127, -124, 481, 256, 88}
{-160, -253, 291, -115, 98, 409, 109, -382, -138}
{-241, 66, 236, 432, 45, -68, 76, 171, 390}
{-222, -497, -256, 363, -263, 284, 420, -244, -344}
{-438, 117, -212, -62, 79, 491, -53, 16, 179}
{-251, 113, 87, 120, 212, -180, 416, 503, -198}
{185, 409, 473, -172, -433, 464, 205, 396, -385}
{-13, -493, 279, -465, -199, 122, 360, -332, 59}
{-136, 69, 262, -350, -215, -243, 54, 412, -107}
{-141, 320, -321, -84, -65, 105, 475, 175, -455}
{495, 116, -414, -320, 64, -434, 426, -464, -47}
{-253, -350, 12, 115, 240, -16, 263, 211, 326}
{243, -168, -412, 200, -255, -472, 361, -384, -219}
{-257, 361, -146, -319, 502, -451, -81, -266, -181}
{-438, 184, -189, -243, -362, 336, 219, 72, -24}
{-466, 366, -68, 385, 496, 32, -468, -121, -337}
{-188, 405, 167, 81, 1, 16, 110, 158, -310}
{-379, -372, -206, 451, -197, 6, 331, -440, -204}
{-265, -256, -41, -78, -26, 32, 84, -400, -407}
{-381, 345, -326, 18, -445, 383, 368, -236, -184}
{29, -73, -485, -363, -451, -282, 36, -293, 198}
{375, -65, 332, -19, -362, 207, -286, 199, -48}
{-281, -127, 380, 296, -42, 40, 367, 257, -171}
{-69, 319, -411, -360, 278, 31, -48, 74, 383}
{-497, 440, -152, -5, 407, -386, 299, -19, -130}
{-328, 341, -183, -216, -493, -255, 309, 4, 451}
{334, -485, 437, 450, -316, -187, 123, 17, -328}
{-26, 482, 161, -450, 500, -474, 315, -487, 275}
