(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{-281, 98, 189, -358, -356, -503, -107, 14, -450}
{-273, -365, 355, -479, -289, -412, -359, 17, 2}
{-82, 323, -394, -500, 230, -361, 295, 220, 298}
{63, 475, 453, -499, 292, -482, -492, -275, 113}
{313, 493, -268, -9, -415, -329, 268, -445, 246}
{-489, 422, -18, 75, 27, 337, -261, -447, 390}
{123, -83, 472, 425, -170, 198, 102, 189, 369}
{237, 310, 71, -375, -288, -425, -125, -232, 47}
{53, 47, 262, -88, -256, 462, 297, 460, 317}
{-407, 302, 285, -383, -24, 325, -456, -58, 320}
{220, 126, 495, -129, 25, -56, -32, -342, 308}
{-487, -320, 309, 471, -317, 96, 501, -120, -247}
{404, -66, -217, -271, 74, -180, -287, -396, 11}
{-98, -268, -100, 226, 137, -255, -61, 45, 305}
{-464, 352, 176, -272, 247, 489, -111, -452, 124}
{313, -50, -415, -312, -129, 277, -439, 265, 126}
{-480, 374, -89, -342, 115, -254, -271, 303, 476}
{-11, -500, 85, 445, 60, -83, 165, -266, 12}
{156, 301, 39, 265, -436, -295, -197, -226, -290}
{122, -282, 211, -391, -100, 165, 179, 363, 159}
{-222, -272, -7, 1, -322, 467, -155, -48, 336}
{69, 115, 170, -311, -170, -4, 180, -172, 189}
{264, 166, -303, 423, -228, -63, 398, -469, -87}
{-365, 486, -85, 361, 316, 332, 304, -89, 415}
{-244, -326, -287, -64, -410, -36, 12, -318, 70}
{123, -15, 438, 103, 229, -354, -315, 345, 266}
{-329, 210, -361, 226, 122, 221, -482, -40, 420}
{155, 94, 318, -50, -278, -494, 368, 189, 448}
{-116, 370, -271, -117, -300, -20, -359, -468, -440}
{395, -267, 287, -318, -17, 441, 218, 109, 215}
{353, -301, 357, 464, 94, -495, 503, -372, -396}
{-281, -493, -11, 232, 418, 92, 9, 122, -496}
{491, -362, 496, -178, 314, 42, 345, 207, 190}
{-128, -109, -463, 435, -76, -182, 37, 13, 222}
{1, 131, 354, 332, -445, 453, 136, -376, -338}
{-320, -402, 408, -9, 412, 356, 237, 295, 50}
{-175, -504, 51, -341, 92, 238, 438, -93, -311}
