(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{-402, -248, -433, 51, 78, -233, -258, 71, 398}
{77, 389, -462, -177, 197, -102, 400, -165, -20}
{2, 370, -204, -374, -240, 19, -63, 187, -422}
{-237, -353, 331, -354, 347, -403, 498, 348, 498}
{-413, -48, -67, -49, 65, 242, -311, -118, -185}
{103, 128, 324, 326, -68, 447, -348, 431, 239}
{333, -226, -122, -257, -274, 140, -399, -18, 401}
{166, -233, -217, 21, -345, 287, -342, -221, 374}
{137, -432, 401, -300, -288, -55, 5, -172, -144}
{351, 167, -136, 60, 493, 19, 88, 197, -125}
{456, 58, -503, -109, 501, 395, -40, 475, 381}
{429, 377, 208, 303, -61, 385, 273, -178, 323}
{387, 114, -457, 83, -353, 163, 60, 445, 195}
{-330, 127, -127, 24, -504, -425, 374, -25, -208}
{189, 385, -6, 213, -130, 275, -164, -223, 485}
{296, -376, 209, 216, 456, -330, -340, -393, -435}
{212, -134, 383, 303, 259, 113, -86, 391, -256}
{-222, 27, -301, 281, 362, -234, 333, 384, 480}
{-120, -275, 311, -500, 153, -406, -378, -298, 139}
{-40, 199, -206, 186, -382, 70, 54, 158, -119}
{34, -337, -335, 230, -430, -163, -324, 8, -260}
{-120, 49, -364, 474, 478, 55, 362, -123, -186}
{-453, 319, -249, 390, 344, -289, 81, 131, -46}
{-283, -239, -458, 332, -496, 185, -313, -116, 402}
{50, 65, -57, -296, -132, 19, 282, 26, 46}
{-502, 103, 314, -224, -459, -181, -27, 406, 136}
{313, -215, 34, 501, -314, -328, -260, -82, 320}
{-363, 111, -299, -462, -203, 445, -320, -433, 269}
{451, -424, -239, -382, -345, -429, 96, 214, -200}
{-136, -28, 153, -148, 250, 430, -20, 20, 365}
{394, 19, 144, 200, 153, 40, -10, 236, -388}
{340, -446, -334, 247, 203, -188, 239, -28, -34}
{418, 345, -407, 92, 384, 95, 471, -394, 355}
{-366, 8, -202, 462, -111, 498, -272, -482, 301}
{437, 352, -403, 225, -259, 243, -61, -248, 265}
{-357, -161, -41, 339, 261, -381, -318, 414, -230}
{141, 383, -247, -499, -275, -195, -340, -179, 4}
{-348, 116, -50, -175, 327, 65, -344, 303, -270}
{94, -116, -254, -350, 257, -123, -209, 161, -251}
{342, -210, -254, -210, 124, -401, 352, -184, -38}
{-28, 332, 257, -78, -456, 149, 52, -463, -179}
{-239, 350, 380, -52, -400, 104, -395, 131, -22}
{479, -492, -454, -371, -169, 326, 500, -72, 32}
{163, 416, -83, 37, -261, -262, 184, 261, -104}
{233, -276, -232, 169, 34, -298, 500, -331, 344}
{146, 303, 485, 237, 274, 208, 29, 406, -28}
{-470, -403, -438, -451, 197, 282, -264, 117, -357}
{-390, 383, -238, -138, 456, -285, -359, 361, 438}
{252, -403, 93, -503, -27, 91, -256, 287, -338}
{-50, 474, 292, 285, 294, 14, -247, -503, 337}
{-370, 261, 360, -195, -451, -469, -193, -491, 331}
{425, 385, 212, 471, 274, 363, 289, -88, 235}
{-399, -13, -261, -277, 356, 9, 116, 198, -496}
{436, 462, 204, -162, -333, 318, 297, -479, -150}
