(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{-434, -158, -360, -468, 224, 178, -175, -244, -330}
{-172, 223, -386, -66, -313, -366, 185, -109, -366}
{4, -74, -210, 69, -101, 262, 8, -119, 362}
{395, -144, -428, 249, -489, -152, -253, -412, 379}
{281, 271, 44, -487, 329, 239, -103, 498, 50}
{-110, -154, -188, -275, 474, 240, 51, -388, 241}
{-345, 486, 49, -435, 493, -45, -98, 142, -270}
{121, -151, -310, -169, -318, 74, -149, 478, -185}
{-23, 341, 293, -354, 486, -298, 49, 407, -27}
{338, -128, -10, 25, 381, -340, 122, 181, 157}
{-495, 32, -77, 76, 347, 159, 46, 306, -398}
{33, 199, -495, 328, -53, -453, 386, 285, -246}
{-258, 30, -286, 13, 106, 492, 301, 73, 386}
{-114, -305, 233, -136, -356, 271, 180, 474, -340}
{-233, 238, 269, -32, -256, 421, -440, -35, 407}
{420, -466, 181, 398, -104, 294, -27, 273, -406}
{177, 225, -229, -468, 140, 29, -218, 193, -441}
{46, 112, -291, -208, -458, -368, 443, -6, -83}
{-199, 150, -153, -361, 424, 162, -23, 171, 395}
{233, 502, 187, 302, 95, -144, -428, 312, 375}
{-181, 35, -477, 63, -444, -7, 154, -478, -183}
{204, -55, -192, 81, -479, 236, 69, 208, -297}
{402, 425, 168, 163, -226, -427, 123, -472, 449}
{333, 497, -215, 495, 304, -379, 261, -111, -504}
{427, 135, -125, -331, -74, 424, 154, -356, -395}
{-134, 390, 51, 303, -218, 306, -491, -172, -47}
{500, 373, 416, 399, 385, -421, 45, -367, 239}
{-103, 310, -74, 65, -245, -217, -469, -174, 344}
{-18, 343, 128, -455, -14, -302, -287, 28, 206}
{-475, 169, -95, -27, 295, -348, 277, -23, 245}
{-258, -424, 496, -285, 309, 232, 341, 75, 29}
{447, 88, -121, -245, -389, -374, -383, 386, 347}
{-354, -243, -204, -75, 63, -478, -186, -269, 270}
{-170, 387, -495, -381, 13, 502, 91, -140, 196}
{-201, 125, 134, 57, -144, 499, -302, 398, 478}
{-175, -382, 377, 191, 117, 349, -139, -65, 242}
{447, 133, -52, -177, 3, 33, 298, -73, 284}
{-355, -308, -10, 313, 315, -42, -72, -311, -275}
{-43, -327, -177, -94, -221, -246, -210, 90, 272}
{110, -38, 486, 485, 404, 299, 354, 331, -184}
{-100, 376, -82, 302, 72, -84, 300, -228, -82}
{493, 402, -395, -142, 460, -119, 399, 73, -38}
{464, -365, -130, 271, 440, 47, -3, 62, -298}
{368, -379, -40, -356, 221, -2, 459, 137, -224}
{95, -304, 224, -138, 246, 82, 482, -366, 427}
{439, -22, 399, 295, 79, -49, -129, -458, -365}
{-411, 447, -41, -140, -88, 63, 202, 280, -394}
{-25, -236, 47, -138, -222, -423, 211, -449, -68}
{-96, -172, 430, 421, 386, 301, -80, -462, 303}
{-377, 265, 369, -40, -40, -407, 400, 290, -89}
{-410, -195, -460, -240, -250, -125, -448, 35, 348}
{390, 38, 273, 330, 110, -355, -186, 127, 201}
{366, -480, 12, -245, 493, 175, -55, -466, -51}
{297, 114, -245, 255, -325, -424, 123, -256, 97}
{39, 5, -306, 390, 310, -182, 390, 213, 64}
{150, 449, 131, 155, -325, 165, 368, 403, -64}
{-351, -242, 478, 121, 113, -109, -91, -175, -21}
{11, -372, -402, 273, -474, 90, -273, -453, -297}
{418, 180, -264, -204, 366, 193, -427, -74, -286}
{412, -214, -190, -203, -411, 247, 504, -354, 396}
{492, 69, -322, -81, -420, -338, 394, -253, 16}
{59, -464, -183, -322, 289, 95, 285, -13, 72}
{-228, -232, -355, 9, 124, -41, 134, 494, -114}
{-357, -7, 403, -368, 449, 173, 452, -410, 282}
{337, 332, -289, -359, -243, -251, 11, 394, 315}
{323, -71, -417, -424, -322, 195, -10, 187, 187}
{-437, -389, 73, -22, 35, 231, 134, 77, -327}
{476, -333, -303, -112, 462, 139, 289, -64, -478}
{123, 450, -344, 327, 173, -424, -390, 214, 298}
