(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{419, 229, -435, 326, -105, -34, -34, -301, 203}
{-236, -95, 366, -339, 401, 214, 347, -236, -80}
{-42, 227, -237, 180, 224, -462, 229, 308, 167}
{46, 426, 94, -116, -304, -392, 363, 451, 131}
{340, -396, -409, -337, -430, 472, 135, 352, -496}
{268, 181, 423, 243, -135, 1, -5, -413, 110}
{-501, -66, -207, 287, 254, -445, 243, -267, -11}
{-95, -460, -417, 423, 455, -435, 141, -158, -78}
{329, 448, 392, 298, -229, -497, -69, 28, -440}
{-470, 279, -135, -53, 257, 438, -172, -249, -196}
{241, 237, 253, 272, -337, 26, -215, 352, -55}
{392, -109, -494, 450, -24, -219, 356, 372, -249}
{-177, -1, 503, -252, -89, -184, 431, -337, -497}
{212, 295, 416, -84, 349, 0, 211, 380, 260}
{-372, -130, -413, -268, 328, 270, 389, -155, 442}
{481, 206, -410, 148, -154, 471, 361, -136, 83}
{366, 21, -496, 365, -230, 12, -488, -417, 417}
{-43, -476, 85, 405, 413, -104, -189, -337, -152}
{-372, 457, 407, 44, 23, -199, 462, 73, 205}
{-306, -166, -345, 386, 175, -205, 83, 206, -392}
{-317, -263, -250, -361, -364, 187, -288, -251, -341}
{328, 393, 3, -108, 290, -132, -273, -123, -344}
{73, -481, 418, -294, 254, 364, -135, 236, 330}
{39, 381, -336, 68, -415, 145, 182, 125, 16}
{-61, 407, -170, 238, 471, -100, -316, 487, 125}
{456, 173, -163, 268, -189, -364, -160, 52, -298}
{259, 161, 454, 222, 253, -292, 334, 199, -276}
{-82, -357, -495, -83, 178, 236, 113, 150, 14}
{-291, 315, -295, -386, 72, 442, 21, -209, 127}
{-76, -373, 172, 136, 413, -387, 55, -435, 364}
{-326, -241, 140, 122, -439, 106, -489, 281, -113}
{-189, 219, -92, 54, -210, -52, -54, -68, 99}
{139, -264, 290, -424, -107, -215, 302, 305, -113}
{256, 318, 335, 192, 47, -227, -256, 464, 120}
{14, 395, 401, 455, 399, -381, -1, 196, 299}
{189, -209, 348, -181, 437, 179, -353, 384, -344}
{-451, -47, 264, 128, -445, -172, 89, -31, -58}
{-183, 65, -261, -297, -311, 253, -471, 131, -66}
{24, -59, -97, 221, 490, -320, 490, -281, 107}
{-93, -149, -229, 196, 146, -448, -28, 24, 23}
{424, -450, 167, 121, -502, 504, 259, 121, -116}
{154, -356, 447, -292, 290, 54, 463, 102, 395}
{214, -428, 248, 47, 351, 441, 3, 188, 496}
{-210, -383, 472, -371, 391, -471, 29, -422, 336}
{113, -101, -482, -476, 388, -381, -464, 503, 58}
{55, -390, -25, 183, 406, 244, 133, 253, -149}
{382, 75, -150, -139, -190, -328, 227, 463, -26}
{-256, -305, -480, -486, 423, -44, -86, -290, -387}
{255, -287, 361, 13, 37, 241, 105, -7, -28}
{-24, -452, 363, 489, -316, -487, 135, 32, 223}
{-239, -230, -110, -242, -146, 498, -300, 104, -204}
{-365, 127, -314, 122, -370, 175, -208, 307, -287}
{-446, 432, 167, -191, -367, -288, 244, -215, -350}
{208, 401, -473, 49, 133, 223, -324, 318, 220}
{220, 301, 292, 138, -56, -144, 165, 24, 204}
{357, -345, -160, -374, 182, 58, -236, -154, 137}
{250, -421, 171, -417, -440, -278, 183, -61, 63}
{347, 367, 467, 239, -409, 279, -307, -358, -87}
{100, 339, -311, 121, -331, 390, 444, -494, 55}
{91, -245, 504, 408, 500, -15, -403, 224, 281}
{-309, -140, -246, 113, -226, -478, 395, -201, -422}
{-503, 106, 344, -437, 312, 197, -357, -407, 122}
{195, -466, -419, 435, 329, 410, 401, 130, -211}
{263, 136, -117, 47, 281, -448, -126, 81, -191}
{-386, -389, -445, 336, 131, -243, -300, 17, 458}
{184, -386, 336, 369, 255, 491, 322, -355, -358}
{397, -202, 277, -88, 6, 191, 357, 79, -87}
{-331, -304, -447, 378, -131, -359, 83, 184, 444}
{-307, 392, 416, -126, 67, -169, 345, 176, -458}
{205, -360, -257, 236, 214, -204, -435, 76, -121}
{396, 180, 118, -172, 71, 204, 497, -157, 407}
{-164, 384, 434, -90, -117, 185, 136, 280, -91}
{454, -236, 427, -132, 154, 351, 464, 154, 245}
{-315, 391, 116, -213, -362, -501, 330, 266, -324}
{-239, 397, 206, -90, -313, 305, -497, 445, 370}
{-32, 184, -504, 495, -336, -327, -490, -421, 459}
{167, 98, 202, -198, 183, -124, -108, 393, 71}
{-294, 152, 441, -161, -382, -360, -262, -280, -187}
{247, -35, -205, -496, 401, -476, 233, -86, 163}
{-196, -462, 361, -364, 48, -427, -71, 78, -76}
{-365, -23, 442, -472, 298, -277, -43, -276, 404}
{-339, 427, 42, 15, 275, 277, -215, 472, -351}
{-63, -333, 320, -52, -110, -245, 322, 248, -258}
