(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{19, -109, 28, -455, -235, -157, 4, 80, -135}
{-348, -365, -308, 347, 79, -345, 310, 196, 53}
{451, -487, 364, -396, -414, 222, 63, -318, -346}
{94, -198, 374, 122, 132, 136, -439, 195, -243}
{458, -304, -147, -405, 179, -178, -191, -474, 467}
{9, 148, -468, 61, -208, -480, -438, -173, -135}
{-242, -47, 326, 49, 376, 415, 324, -318, 120}
{-469, -410, -180, 27, 116, 305, 364, 38, 408}
{-151, -318, -413, -7, -465, 377, -197, 398, 343}
{321, -304, 202, 292, -281, 27, -370, -234, -84}
{-101, -132, -268, 33, -208, 247, 130, 163, 166}
{289, 90, 166, 484, -322, -434, -26, -165, 155}
{-100, -20, -235, -93, 208, -490, 482, 112, 417}
{36, -176, 457, 78, 415, 82, -196, 3, -390}
{86, 116, 476, 252, -303, 128, 174, -208, -318}
{-403, -482, -109, 28, -433, 442, -388, 297, 55}
{-316, 5, -468, 337, 148, 473, 173, 158, 262}
{-175, -210, -311, 145, 404, -399, 404, -451, -402}
{-364, -170, -405, 293, -35, 172, -480, -396, -45}
{-179, -384, -476, -217, 35, -395, 254, 139, -191}
{-98, -308, 151, -176, 435, -70, -180, 286, -121}
{-218, 261, -27, -348, 34, -32, -278, -468, 362}
{-411, 236, -313, 147, -11, -169, -443, 379, 53}
{-82, 435, 24, -480, -119, -23, 178, 88, 371}
{-487, -293, -393, 77, 243, 35, -22, 461, -396}
{-477, 449, -499, 114, 445, 172, 263, -58, -63}
{392, -173, -354, 100, -350, -368, -175, 219, -76}
{247, -134, 140, 110, 217, -176, 493, 199, -495}
{414, -127, 350, -331, -50, 57, -331, -322, -454}
{-161, 219, 361, 173, -141, 385, 53, 191, -442}
{390, -155, -272, 362, -188, -359, -474, 328, 334}
{361, 384, 479, -182, 373, -252, 209, -56, -29}
{-459, 103, 414, -33, -102, 30, 434, 428, -247}
{165, -120, -193, -261, -23, -273, 88, -77, 267}
{-62, -294, 290, 206, -365, 397, 351, -55, 304}
{315, -381, 164, -30, -473, 29, -17, -197, 29}
{143, 354, -149, -61, 120, 277, -145, -406, -474}
{-386, 143, -479, -299, 292, 474, -282, -298, -321}
{401, -391, -197, 433, 399, -491, 504, 116, -134}
{-316, 69, 57, -501, 495, 214, -337, -399, -370}
{456, -111, 208, 299, 41, -468, -41, -327, -399}
{-125, -205, -279, 127, 278, -300, -160, 52, -20}
{14, -325, -104, -397, 25, 49, -137, -59, -224}
{194, 46, 423, -113, -54, -372, -483, -69, -425}
{-151, -380, -413, -141, 312, -198, -364, -190, 6}
{301, 192, -311, 205, 150, -298, 150, 150, -472}
{288, 70, -408, 143, -344, -492, -26, 319, -155}
{-498, -186, 285, -244, -368, -304, 10, 43, 0}
{117, -199, -245, 162, -230, 44, -4, 499, 121}
{-115, -460, -360, -458, -265, -437, 344, -173, -404}
{436, -249, 277, 410, 351, 40, -276, -232, -450}
{378, 352, 361, 433, -460, 17, -314, -83, 230}
{502, -54, -290, -206, -485, 479, -457, 130, -196}
