(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{189, -193, -265, -320, 41, -148, -415, -433, 260}
{-132, 316, -133, -458, 323, -417, -84, -392, 161}
{68, 394, -344, 133, -203, 15, 252, 337, -152}
{-66, -247, 99, -352, 102, -20, 257, 280, 71}
{331, 428, 481, -474, 481, 374, -349, 273, -450}
{309, -56, -415, 384, 23, -480, 421, 500, -178}
{123, -120, -40, 121, -325, -332, 47, 310, 21}
{315, -358, -325, 36, 49, 357, 363, 101, -109}
{-88, -129, 467, 498, 345, 69, 195, -228, -71}
{431, 482, -402, 303, 303, -63, -339, 85, -404}
{218, 301, 68, -249, 257, 121, 185, 127, 381}
{-70, 499, 271, -419, -319, 149, -93, -287, 156}
{476, 31, -161, -234, 387, 234, 26, -107, 299}
{-194, 43, 22, -212, -441, 467, -112, -326, 450}
{433, -113, 79, 491, -468, 215, 296, -219, -203}
{-93, -379, 99, 283, -350, -378, -220, 164, 408}
{189, -71, -21, -442, -1, 207, 321, 35, 352}
{-289, -26, 469, -290, 52, -138, 429, 7, -140}
{427, 172, -213, -443, 17, -225, -341, 110, 132}
{-143, 380, 376, 499, 432, 176, 488, 235, 291}
{261, -343, -394, -409, 236, -29, -284, 144, 81}
{428, -498, -273, -43, -163, 402, -439, -15, 406}
{465, -330, 121, 80, 458, 220, 120, 46, -220}
{-266, -504, 257, 361, 252, -291, 20, 414, -14}
{-397, -205, 441, 488, -258, 210, -28, 280, 59}
{170, -43, 280, -407, -114, -491, 453, -81, 98}
{453, -371, -368, -355, -190, -341, -293, -87, 312}
{230, 359, 52, -303, -358, -244, -477, -484, 77}
{343, -307, -417, 457, -367, 296, 290, 190, 427}
{-301, -230, -199, 452, 305, -180, 85, -119, 16}
{286, -285, 468, 369, 368, -21, 321, 68, -175}
{-171, 409, -448, 374, 389, 180, 456, -380, 249}
{187, 39, 98, -280, -276, -42, 232, 457, 103}
{56, 314, -34, -432, -353, -64, 341, -138, -466}
{479, -480, -201, 75, 73, 140, 393, -57, -470}
{169, -36, 303, -40, -195, 329, 185, -437, 272}
{370, -126, -313, -278, 208, -269, 219, -218, -29}
{57, 333, -477, 225, -339, -448, 367, -467, -97}
{1, 331, 297, -416, 356, -380, -376, 495, -493}
{167, -81, -219, 481, 136, -88, -499, -426, 336}
{-338, -438, 415, 454, -498, 270, 461, -493, 313}
{12, -485, 263, -186, 41, 215, 42, -243, -493}
{-465, -486, 58, 436, 497, -294, 54, -267, -219}
{-205, 498, 453, -399, 471, 183, 183, 293, 290}
{408, -12, 112, -6, 385, -298, -293, -502, 382}
{131, 312, -100, -144, -1, 189, 163, -426, 347}
{-327, -170, 463, -427, -290, 154, -64, -8, 406}
{263, 16, 115, 282, -253, 222, 212, 209, 69}
{-454, -466, 379, 34, 53, 327, -307, -381, 439}
{74, 495, 247, -165, 477, -337, -68, -151, 313}
{-272, -251, 100, 292, 476, -342, -113, 496, -489}
{-293, 72, 491, -379, 315, -449, -31, 89, 250}
{-90, 96, -372, 73, 403, 349, -149, 253, 261}
{-447, 22, -483, -309, -419, -305, -293, -316, -43}
{-94, -69, 462, 189, -297, 486, 285, -243, 149}
{-14, 296, 196, -304, -137, 266, 361, -401, 275}
{89, -371, -468, 458, -30, 223, 440, -168, -411}
{137, 443, -204, -335, 197, 114, 42, -242, -97}
{303, 154, -86, 295, -325, 447, 236, -46, 7}
{-239, 23, 226, -174, 485, -468, -158, -181, -207}
{-455, -405, 143, -212, 227, 451, -470, -376, -401}
{96, 272, 24, 319, 409, -462, 476, 199, -41}
{250, 150, -470, 83, 55, 328, -442, 55, -136}
{171, 157, -365, -390, 228, 207, 5, 379, -129}
{437, 444, 200, -245, -474, 279, -258, -195, -135}
{503, -40, 394, 223, 501, 127, 409, -275, 415}
{1, 499, 34, -410, -253, -323, -101, -127, 372}
{290, -40, -92, -185, 8, -57, -274, 116, -224}
{-379, -157, -3, -150, 54, -23, -373, 379, -15}
{-380, -23, 338, -433, 147, 38, 392, -110, -251}
{254, 232, 327, 367, -354, -62, -45, 164, -413}
{405, -49, -504, 304, 142, -177, 244, 241, -496}
{-53, 397, -157, 350, 24, 99, 279, 475, -232}
{343, -67, 178, -395, -205, 89, -438, 85, 212}
{-282, -297, -380, 141, -346, 368, -394, 265, -310}
{45, -267, 65, -159, 424, 447, -330, 294, -76}
{494, -265, -299, -31, 488, -461, -252, -319, 487}
{-267, 212, -286, -29, -329, 376, 455, 119, -130}
{499, -314, -408, -53, 394, -304, -378, -210, 11}
