(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{259, 287, -18, -312, 353, -322, 410, -191, -381}
{217, 221, 232, -247, 85, 126, 210, -240, -401}
{-24, 301, 440, -73, -488, -354, -497, 359, -119}
{365, -115, -375, 310, 105, 468, -16, 21, 484}
{-494, 442, 194, -310, -406, -184, -95, -240, -52}
{442, -329, -394, 240, -306, -360, -255, -439, -172}
{410, 460, -122, 283, -275, -72, -186, 91, -28}
{-259, -202, -232, -175, -262, -397, 287, 287, -371}
{-325, -257, -78, -450, -435, 223, -37, -195, -302}
{360, 44, 405, -47, -460, 335, 499, -475, -454}
{320, 297, 226, 394, 45, -21, -388, -110, -168}
{-419, 1, -12, 168, 479, 182, -444, -178, -262}
{50, 78, 29, 133, 202, -18, -86, 108, -94}
{247, -467, 501, 434, -317, -411, 465, 101, -50}
{-254, 497, -88, 424, 183, -241, -345, 350, 83}
{180, 443, -170, 113, -160, -105, -295, -361, 100}
{483, 178, -264, -247, 396, -246, 279, -238, 305}
{282, -355, 115, 435, -447, -280, -88, 315, 336}
{81, 313, -192, 254, -497, -230, -410, -170, 80}
{313, -379, -107, 159, -286, 173, -496, -258, -23}
{359, 25, -171, -15, 27, -240, 454, 298, -364}
{-240, 246, -190, -255, 319, -197, -369, 277, -104}
{-120, -109, 108, -281, -49, 353, -83, -312, 203}
{156, -78, -188, 463, -240, -397, 246, -25, -290}
{3, -240, 355, 371, -156, -184, 432, 257, 24}
{-278, 238, -212, -189, -431, 365, 383, -7, 103}
{421, 181, -373, 230, -21, -280, 340, -297, -500}
{195, -232, 19, 21, -337, -8, -187, 294, -94}
{408, -431, 76, 315, -11, -123, -455, 157, -69}
{-504, -454, -459, 420, -205, -162, 437, -425, -286}
{-279, -383, -101, 72, -230, 455, 384, 177, -7}
{432, -259, 312, 373, -147, 198, 169, 233, 81}
{369, 421, 277, 461, -38, -383, 499, 139, -353}
{-220, 136, -339, -191, -366, 439, -3, -48, -479}
{118, 388, -413, -6, 280, 351, 264, 305, 94}
{-188, -134, 0, 84, 238, 271, 259, -329, 124}
{-96, 1, 419, 433, 341, 42, 270, 491, -269}
{261, -269, 202, 444, 448, -327, -432, 248, -74}
{153, -190, 104, 260, 266, 251, -470, 17, -484}
{-334, -170, 15, 55, 2, -12, -200, 450, -178}
{-234, 104, 126, -441, 335, -238, -163, -431, -402}
{183, -483, -230, -491, 122, -163, -422, 425, 455}
{149, -4, -189, -87, 416, -478, -323, 492, 167}
{398, 242, -273, -27, 138, 336, -504, 359, -362}
{311, 203, 235, 165, -380, 489, -40, 330, -404}
{-420, 145, -141, 172, -171, 322, 462, 62, -168}
{66, -451, -498, 231, 31, 177, 194, 414, 137}
{-74, 306, 217, 497, -249, 473, -259, -433, 297}
{117, -14, 423, -92, 75, 316, 35, 145, 105}
{-274, 499, 464, -391, 367, -346, 182, 405, 262}
{-366, 487, 254, -345, -16, 38, 133, 472, -95}
{-403, 361, -196, -423, -125, -277, 476, 277, -503}
{-371, -145, -184, -17, -204, -210, -264, -84, 188}
{247, -75, -125, 358, 482, 168, -293, 232, -233}
{-222, -321, -368, -434, -232, 457, -429, 117, 246}
{-204, -335, 218, 403, 478, 280, -198, -457, -7}
{358, 331, 95, -394, -164, 488, 6, -209, -205}
{-241, -273, 290, 369, 320, -173, 335, -123, 121}
{320, -43, 265, 504, -184, 43, -50, 261, 65}
{463, -427, -281, -304, -30, -106, -279, 168, -337}
{-78, -49, -501, -397, 162, 425, 22, -29, 311}
{270, 344, -127, -66, -503, 214, 177, -289, 282}
{261, -47, 242, -456, 64, 469, 343, -348, -11}
{-70, -361, -387, -118, -185, 453, 24, -499, -171}
