(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{39, 337, 242, -478, 335, -249, -131, 155, 470}
{48, -98, -385, -8, -429, 405, -8, -426, -482}
{-489, 64, 263, -493, 253, 463, -284, -368, 249}
{436, 292, 62, 187, 426, -302, -491, 394, -441}
{281, -41, -324, 338, 14, 314, 6, 340, -485}
{292, 289, 291, 180, 36, -254, -442, -415, -420}
{333, -63, -251, -139, 363, -171, -329, 482, 205}
{348, 179, -234, -271, -132, 450, 362, -44, -229}
{-291, 346, 27, 215, 488, -140, 263, -345, 237}
{-495, 503, 444, -432, -193, -452, -150, -257, 159}
{461, 294, -295, -165, -491, 254, 469, -183, -305}
{-150, -374, -462, -496, 254, 425, 93, 144, -183}
{-291, 74, 332, -24, 424, -212, 73, 244, -391}
{-195, 407, -226, 140, -130, 330, 31, -142, 370}
{-336, 139, 85, -216, 327, -446, 283, -158, 235}
{39, -10, 436, -317, -395, 229, -52, 165, 436}
{-85, 84, 228, -460, 456, 270, 97, -364, -403}
{208, 148, 203, -39, 388, -216, -489, 484, -297}
{-291, -497, -374, -309, 130, -360, -140, 186, -103}
{-334, -410, 291, 451, -462, 58, -205, 116, 497}
{431, -389, -491, 452, 424, -489, -59, 213, 124}
{272, -419, -206, 278, -129, -432, -199, -261, -64}
{24, 146, -324, 119, -77, 137, -347, -418, 150}
{137, 222, -405, -405, 68, 236, -166, -55, -260}
{-314, 263, -306, -227, 247, 463, -223, 120, 209}
{166, 144, 269, 369, -429, -412, 352, 139, 97}
{205, 20, -470, 290, 276, -345, -461, 484, -125}
{259, -170, -250, -158, -388, 415, -307, 201, -107}
{170, -481, -479, -480, 251, 458, -194, -340, -296}
{479, -457, -435, 485, 69, -254, -60, 94, 156}
{202, 298, 39, -315, 377, 51, 250, 194, -126}
{-401, -21, 350, -118, 411, 49, 206, 228, 250}
{190, 267, -283, -356, 474, -29, 427, -103, 101}
{-495, -333, 71, 61, 34, -423, -333, 429, 176}
{358, 229, 283, -450, 87, 493, 382, -119, 408}
{-422, 208, -401, -423, 202, 464, 22, 106, 275}
{-467, 446, 469, -218, 338, -139, -179, 100, 491}
{484, -89, -150, 460, -481, -5, 41, 87, 41}
{-109, 312, 108, -321, -417, -304, 179, 170, 287}
{404, 401, 467, -348, -197, 406, -439, 422, 319}
{-407, 215, -315, -69, 354, 137, 124, -113, 269}
{-285, 323, 460, 26, 183, 395, -420, -160, 450}
{191, -90, 282, 55, -466, 249, 59, -262, 221}
{-59, -132, 60, -102, -343, -118, -377, -257, -129}
{-273, -394, -201, -1, -372, 125, -123, -184, -329}
{-2, 295, -329, -475, -413, -289, 78, -186, -140}
{-305, -48, -82, -60, 231, 113, -158, -78, 346}
{-396, -393, -410, 240, -196, 429, -295, 202, 337}
{451, 241, 203, -52, 253, -6, 270, 127, -195}
{23, 281, 46, -22, 299, 405, -287, 341, -436}
{-387, -121, -357, 304, -192, -313, -10, 133, -367}
{-208, -186, 435, -135, 180, -256, -13, 162, -7}
{118, 87, -127, 171, 179, -178, -458, 453, -308}
{338, 179, -404, -181, 222, -243, 84, -65, -58}
{56, -78, -55, -124, 277, -204, 120, 418, -295}
{483, -496, -94, -314, 9, -123, 172, 461, 339}
{-462, 382, 230, 21, -49, 208, 479, -377, 321}
{-7, 251, 256, 0, -69, -424, -457, -223, -330}
{-450, -161, -155, -338, -103, 24, -433, -291, 11}
{-12, -191, -328, -486, -175, 286, 319, 417, -200}
{275, -432, 480, -120, -340, 423, -134, -88, 410}
{-141, -195, -230, -135, 284, -200, -454, 185, 32}
{40, -211, 290, 484, -283, -224, -483, -471, -328}
{-278, 290, 473, -262, 160, -245, -258, 240, -257}
{72, 201, 100, 267, 75, -434, -212, 298, -153}
{130, -494, 210, 400, -375, 380, 311, 85, 286}
{366, 401, 161, -401, 313, -386, -494, -452, 32}
{-312, 463, -231, -221, -231, 296, -40, 369, -452}
{483, 285, -466, 340, 490, 166, -404, 442, 309}
{288, 447, 161, -66, -152, -460, -374, 53, -364}
{187, 19, 343, 153, 176, 148, 37, 343, -382}
{3, 95, -181, 72, -294, 380, -353, 440, -298}
{-49, 139, 36, 276, -195, 433, -428, -385, 81}
{415, -461, 238, -180, -210, -15, -465, 286, -503}
{359, -302, -75, -407, 431, 132, -287, 91, 451}
