(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{477, -48, -338, 479, -381, -409, 392, -275, 378}
{-49, -25, -463, -169, 12, 500, 247, 58, -312}
{-238, 240, -71, -218, 215, -399, -403, -311, -8}
{-125, -444, -341, -371, 498, 412, -384, -375, 352}
{394, -144, 63, -244, -23, 29, -314, -31, 120}
{405, -30, 47, 247, 199, 231, -487, 400, 143}
{-64, -53, 209, -352, -235, 282, 227, 213, 477}
{281, -12, -341, 356, 323, 156, 372, -109, -98}
{-232, -123, 437, 185, 119, 281, 10, -483, -69}
{286, 124, 118, -3, 159, -338, 208, 460, -431}
{-116, -174, 126, -66, 2, -226, 81, -132, 317}
{464, -213, 225, -385, -455, 283, -436, 373, -78}
{143, 326, 189, 466, -188, -342, -39, -349, 460}
{-265, 461, -74, 134, 485, 208, -455, 357, 409}
{-265, 97, 212, 503, -197, 361, -243, -53, -458}
{120, 144, 486, -422, 142, 337, -424, -327, 77}
{-162, -434, -357, 326, 50, -447, 235, 114, -358}
{115, -184, -280, 65, 230, -392, -19, 152, 2}
{-160, 367, -13, 271, 135, -25, -111, -76, -476}
{18, -171, -383, -330, 430, 418, -471, 357, -125}
{441, 35, 112, 214, -487, 42, 364, -232, -203}
{-399, 266, 244, 301, -69, 202, 365, -140, -275}
{-272, -148, 122, 15, -445, -169, 440, -284, 9}
{-274, -105, -233, -174, -306, -215, 312, 402, 113}
{190, 376, -58, -101, 489, 120, 468, -160, -218}
{375, 479, 432, 238, -279, 308, -4, 232, -40}
{-80, 436, 294, 289, -74, -328, 334, 470, 103}
{121, -86, -12, 462, 425, -182, -497, 381, 48}
{-426, 195, -162, 237, 482, -329, -35, 448, -469}
{-256, -304, 162, 298, -470, -12, 147, 487, 128}
{297, 499, -460, 435, 228, 417, 476, -405, -465}
{240, 283, 240, -209, 233, -177, -428, -435, 101}
{498, 290, 354, -200, 223, -212, 126, -81, 10}
{421, -244, -159, 212, 154, -140, -245, -51, 437}
{-13, 294, -213, 457, 479, -484, -341, -355, -411}
{-105, 433, -99, 173, -142, 238, 170, 424, -151}
{153, 504, -375, -5, -228, -154, 415, -350, 297}
{324, -192, -452, 401, -4, 5, 403, -425, 142}
{-101, -91, 170, 179, 196, 63, -188, 362, -125}
{417, 416, -82, 308, -40, 295, -164, -166, -410}
{-311, 314, 140, -8, -111, 217, 53, 265, -138}
{272, -115, -379, -72, 15, -209, -165, -231, 2}
{-191, -380, 199, 292, 458, -194, -288, -288, -165}
{390, 216, -133, 158, -501, 437, 324, -383, 434}
{-99, -204, -281, 40, 472, 412, -36, -484, -174}
{-51, -337, 382, -295, -349, 181, 481, -436, -160}
{-433, -199, 413, 397, 72, -56, 192, 205, 150}
{171, -190, 352, -108, 482, 93, 244, 215, 420}
{314, -260, -17, 269, 59, 268, 425, -15, 362}
{-268, 113, -218, -212, -206, 375, 36, 220, 110}
{-298, -75, -479, 155, 437, -313, -352, -247, 77}
{-181, 257, 441, 135, 193, -147, 271, 407, -159}
{-302, 249, -42, -149, 96, 20, 103, -241, -450}
{-263, -233, 154, -270, 247, 406, 44, -460, -240}
{182, 136, 330, -436, 432, -467, 423, -234, 210}
{-237, 463, -234, -230, 172, 61, 309, -337, 135}
{-102, 498, -338, 204, -250, -49, -422, 379, -360}
{208, 195, -178, 270, -342, -181, 10, -195, -344}
{460, 209, -83, 301, -434, -213, 75, -463, 284}
{449, -414, 93, -257, 231, -319, 153, 168, -374}
{447, 244, -355, 193, 429, 481, 495, 238, 358}
{-497, -144, 205, 264, -371, -251, 275, -171, -278}
{364, -491, -10, -61, 204, 475, -265, 392, 283}
{420, 42, -416, 386, 319, -381, -460, 186, -276}
{-126, 58, 62, -279, -303, 280, -323, 85, -98}
{-411, -404, -298, 484, 400, -238, 76, 211, 208}
{-50, -264, 494, 133, 43, -308, -242, -52, -135}
{-295, -399, -453, 47, 287, -36, -399, 300, 11}
{-162, 63, 443, -81, 253, 228, 368, 240, -403}
{18, 127, 433, -416, 491, 487, 464, -238, -354}
{145, -394, 304, -316, 131, -490, -467, -182, -359}
{-21, -332, -405, -253, 89, 231, -220, 221, -81}
{-260, 326, -405, 204, 98, 209, 284, -54, -336}
{-291, 393, -36, -494, -328, -132, -198, 296, 383}
{-274, -95, 46, 331, 389, 485, -148, -266, 477}
{360, -83, -274, 138, -497, -175, 51, 348, -457}
{-233, 378, -328, -344, -252, 190, -333, -170, 2}
{-105, 125, 99, 482, 25, -214, -254, -313, 357}
{475, 486, 73, -287, -62, -443, -102, 123, 363}
{-317, 408, 360, 254, -366, -452, 30, -173, -374}
{340, 377, 184, 99, 277, 53, -336, -237, -249}
