(8,1009)
{1, 0, 0, 0, 0, 0, 0, 0, 0}
{0, 1, 0, 0, 0, 0, 0, 0, 0}
{0, 0, 1, 0, 0, 0, 0, 0, 0}
{0, 0, 0, 1, 0, 0, 0, 0, 0}
{0, 0, 0, 0, 1, 0, 0, 0, 0}
{0, 0, 0, 0, 0, 1, 0, 0, 0}
{0, 0, 0, 0, 0, 0, 1, 0, 0}
{0, 0, 0, 0, 0, 0, 0, 1, 0}
{0, 0, 0, 0, 0, 0, 0, 0, 1}
{1, 1, 1, 1, 1, 1, 1, 1, 1}
{77, 303, 142, 488, -481, 208, 467, -348, 493}
{-13, -366, 370, -396, -42, 387, -336, -458, -29}
{-19, -221, -48, 151, 209, -71, 476, -340, 276}
{-431, -371, 43, -342, 303, 498, -35, 126, -498}
{-287, 317, -347, -220, 341, -155, -462, 103, -443}
{193, -55, 475, 11, -133, -180, -364, 401, 501}
{-105, -125, -386, -284, -332, 369, -255, -249, -144}
{188, 18, 44, 71, 360, -12, 465, 415, 200}
{-164, -213, -459, -216, -250, -114, 179, -25, -223}
{228, 261, 213, 364, -44, 211, -454, -399, 220}
{-435, -232, 452, -177, 36, -199, 67, 377, 454}
{100, -502, -188, 396, -77, 401, 392, 95, 330}
{-362, 248, -314, 178, -454, 72, -209, 25, -256}
{-97, -200, -145, -203, -218, 81, 99, -305, -410}
{226, 486, 332, -239, -183, 122, 168, -236, -227}
{-298, -489, -131, 256, 318, 41, 307, -347, -440}
{406, -293, 80, -428, -247, -181, 89, 307, 314}
{-298, 305, 213, -481, -204, 305, 172, 169, -489}
{105, -122, 185, 188, -292, 376, -290, 194, -481}
{204, 458, 83, -460, 276, 152, -424, 38, 53}
{238, 38, -330, -50, 402, 472, 242, -405, -22}
{227, -264, 417, 308, -124, 212, 356, 43, 316}
{-372, 225, 60, -337, 490, -377, -327, 24, -225}
{449, 243, 402, -338, -299, 286, -214, 37, 409}
{-198, -296, 205, 236, 396, -337, 205, -452, 281}
{-69, 241, 233, 430, -499, -348, 406, 29, -277}
{33, 194, -502, -483, 473, 179, 347, -439, 394}
{86, -278, 43, -397, -99, 360, -147, 107, -161}
{212, -304, -367, 122, 15, -28, 192, 71, 404}
{-319, 500, -301, 418, -426, -445, -142, -315, -201}
{68, -46, 311, -279, -61, 226, -39, -478, 4}
{-482, 297, -479, -346, 46, -503, 486, 90, 84}
{-405, -55, 275, 369, -315, 439, 158, 446, -401}
{-240, 110, 337, 16, 133, -7, -409, -376, 470}
{-241, 410, 173, 326, -500, -233, 159, -184, -214}
{149, 121, 366, 441, -302, 402, 369, -276, 445}
{-398, 464, -131, -386, -322, -120, -189, -125, -439}
{-229, 170, -396, -191, -396, 239, -387, -184, -135}
{354, 344, 399, -446, -179, 468, -465, -61, -468}
{-370, -153, -122, -271, 235, -116, 438, 66, -112}
